soil_moisture,soil_temp,soil_ph,tank_level,ambient_humidity,ambient_temp,rain_next_48h,irrigate,timestamp
11.808019026238107,17.578208898633214,6.157781424777108,36.01364074715191,26.134992273468697,38.10873469093188,11.076044814247526,0,1754175351
51.26430541164484,16.99258846178698,7.855967547755583,87.33366617238478,31.323494794647672,33.588278702712834,11.491747646355332,0,1740265862
52.571247887254785,15.212762858933395,7.82648803660979,11.636639788547608,77.22147959438341,21.418698804297403,17.55948640890139,0,1754036260
46.07110336643659,13.531951231887644,6.029956227255596,81.87350040742702,42.57695844924906,10.686814749283608,3.075822993360622,0,1736876831
27.304986326889278,34.39025502149787,7.10243019336333,82.24805636343609,29.276727091929388,35.86043446817868,18.455143810267888,0,1746229172
16.95990123087649,32.45654068231765,7.57333101285321,31.753144787673705,86.6958269320906,34.75602302246705,13.326137716700794,0,1738122464
13.408615469274679,10.645297673737174,5.837915722887057,96.31151115891738,58.467067512651184,38.974664834596595,8.64995756660264,0,1727152181
56.82245869418303,31.902629814951062,6.194381559373153,85.14486375512654,20.023275428434257,10.530634288397717,12.051063276857299,0,1734476843
17.601242656432404,11.533740677766705,7.4519039651711,45.98004237693202,24.071465685383306,39.84598951509301,1.1556112199273327,1,1755707635
59.18394626317068,15.97950260539814,5.855623421717991,12.138493942242889,41.22926032973169,13.031374330319402,13.843226833882639,0,1754057825
35.471106407489486,34.91742134632442,7.534925673765047,61.52194382310109,41.43775345506282,28.716875088749156,10.540829278233034,0,1739694555
46.215873483833064,29.80234084401358,6.511996072713,65.40757953719981,44.79653683113422,25.7651386590592,9.632696930697247,0,1736242427
46.6807190280701,29.232622341033494,5.527578161071618,41.615399817976154,53.69409061447266,10.575768304691701,5.196264174900684,0,1747129400
44.04874136191223,14.742371204366929,7.0473704825193035,32.35003949114738,78.40123561683373,28.878964180322086,3.977125555505918,0,1748678365
57.97883221605167,22.196351098159063,5.774340496693759,54.79594889736929,51.80641341919726,35.330712482188474,1.9616516156848918,0,1741164456
16.35998813437248,31.616509803510443,6.108694921012168,65.17106479109684,76.74801495903864,28.422439335542084,17.191304632938916,0,1750172824
49.25082719185284,32.30211722350586,7.88833671625982,78.6903386255295,42.07848270236089,30.644041182596265,8.752062481107838,0,1737709221
23.96838569673582,33.257972120945595,6.132646082001961,78.11704237869192,77.75925371500927,24.863563103829453,7.72697819696631,0,1737102316
41.833484108360366,25.348339619001543,5.666630101401725,51.84080219452041,30.511830057192917,32.12301306164457,10.24443841625349,0,1755448925
12.391541019705272,10.950546205936373,7.3655181437045965,65.90355342036808,76.14913906893113,13.16102601858418,0.711417340710967,1,1754476078
46.875417972950345,18.831285212551606,6.241338953219138,34.97032297458495,74.22574718268274,29.841118332112433,3.7039113573493587,0,1748173015
30.60654651313858,23.740401092973112,7.576336141012099,6.871283251826776,49.70078201194217,12.47852990377806,10.293151731470232,0,1755779441
24.77223887387101,29.23057869595334,7.06165892213566,38.19396396528959,34.398108353688855,13.641592544782192,12.300259360777332,0,1752631412
13.462715314292996,33.995662951898225,6.695638236439809,89.5814597371882,42.55508524112398,13.757007112984814,9.486722198124278,0,1738091456
40.09407948181611,24.56056645518116,7.370182948573831,81.17697880901376,65.9535025132052,13.842872390986,6.765350119889968,0,1731103514
39.92657878421828,12.375292474807615,6.439982224853279,55.009194045815605,47.205695904089296,14.910514043959044,5.47582615028213,0,1730098926
16.075068815045903,14.936762246498432,7.7173122505231735,64.5810812655206,40.01347524674121,34.47840816905852,17.22739992726872,0,1745896657
22.921581014590906,23.60041447956879,7.090176909324563,22.106337145372844,88.48780951604171,32.44575717936993,11.156264510221398,0,1753873451
42.808091884053574,14.43571923674267,6.862567297242346,98.46697395245081,85.61716465479833,11.29521207391035,3.2962963145887425,0,1728869541
44.264900805793665,12.296772192751117,7.9128243553174915,48.839413006493956,30.547327539691416,20.271509081006393,8.268328985905228,0,1756169501
39.51738452293864,22.709013672907,6.243871128297052,56.50219928590161,68.22197114350635,36.199687475824234,12.725827079584962,0,1743557186
31.69002561273859,14.021204348943655,6.895105812872417,81.17522168657099,71.9198443059051,36.44352339025065,5.558041944977356,0,1730050271
30.074715793064414,30.00177421747899,6.010089086572247,55.50849493022862,71.31499072207723,28.47956350780537,3.7604946923083227,0,1741353753
28.762995222133316,23.467391683575975,6.810397926815406,84.80477911307719,78.79747861975278,34.98041408041129,0.22063228524931588,1,1736515872
47.93381950555024,26.959470571378546,7.390661644728631,84.19703714967088,52.922333787125,25.061506404653414,2.4942811382278096,0,1746759763
32.43053154772713,28.051773455068425,7.715489451162686,59.304433418678414,47.40679887244805,22.37865522545871,13.912362929936137,0,1743947053
11.453569017197687,14.172127946371774,5.953298199813763,38.76735947503942,48.16289872805892,36.227874118307135,10.202194249976504,0,1737777343
13.242679724148417,24.499594685703283,6.903711469898809,56.06600944161709,62.24413666175184,30.294038116790865,16.099779993615396,0,1739748899
11.146640563402102,18.052700105729638,7.091226627622885,14.899973614924345,68.67909538296374,32.37775626441024,19.639383808922904,0,1728920141
49.43074823362032,22.931726411040234,6.600497494888726,14.745252670628394,42.97349275265181,23.020580985216256,1.7720085935923446,0,1749772366
13.127111344868421,30.034172895487977,7.416471309929109,73.36158300423125,40.96104573443206,15.204402227978717,12.751065289404595,0,1740680238
49.282580904011596,12.958404773084684,6.524762224240721,83.98022856356172,46.868306635313076,27.156168136815594,11.755387217243964,0,1737201865
38.27749824607202,34.49116787584708,5.913235277425437,70.02519594445211,61.006710218033135,27.59437276566121,13.953412550401502,0,1749821269
49.1290969925669,11.40340258540525,7.631820049689278,22.554132992573262,46.38399153154604,23.851984408371464,9.618120015061393,0,1734177581
32.909344336894634,22.07422180213388,5.83369993103986,8.060151375712465,70.95575148816357,24.893834570658992,8.737014052303591,0,1745117577
10.351460190680958,11.432006276940584,6.063059255671225,13.134940814490669,47.91852207926106,37.67869174263369,9.441208683939966,0,1733759981
13.44790081782106,11.426368028781358,6.205467686733,26.170568373590598,37.28851593503999,37.1876374156311,4.990923996990122,1,1730604914
28.560354694499914,20.722171971525967,7.611973590715054,26.813902009551338,30.946726308241356,35.59268870210951,0.9300117288013099,0,1746980720
55.321872667220546,13.48113427793988,6.831051705688043,41.10956026007065,44.31403283811899,36.99500037061817,0.43646793550979,0,1751560695
58.16972171067752,24.00420458654605,7.84205615508273,5.225787928602377,49.31553233519129,17.804733728861535,14.616419299614595,0,1737434504
58.97754201908784,13.624126809495426,7.312889318877787,19.1190701464789,43.67841737326439,19.260962301195857,18.94071975477446,0,1730201398
27.475318604340938,12.852394622198334,5.878117071837337,22.53169299512351,37.567666293820864,35.51848173523413,11.224455765650498,0,1740785706
15.738443593460874,31.503492333735874,7.307035758021209,6.766836190000158,69.5484568060838,26.30614652027938,1.634506914935565,0,1735540220
52.345936404427995,20.715763674261893,5.852399068804424,66.41879145054173,35.12633172297153,12.926875307178992,17.239738168085445,0,1727544591
42.548673357547706,23.635796735172637,5.655682764704714,51.25026487703317,76.44825320629877,23.77719632790874,1.0391315510853683,0,1736173443
34.86279651573441,18.49443678904713,7.680339250056191,54.48477590845157,73.08975125083778,32.62323040948492,0.3589135713698366,0,1752384474
53.89150390760204,31.98954637378823,7.6764460626150175,23.87962113815393,51.58675409266917,39.54968968422625,15.440249526199807,0,1741749507
37.62568073913626,12.353797753142448,6.359157981522758,28.24308986865117,47.350985592952924,33.95032564672985,7.438653358337297,0,1730348971
51.105158030011275,19.510500187689058,7.439029627313319,96.44766539008116,34.26365213893824,25.69988893584224,5.742759161691511,0,1741483238
47.87409423947087,16.9110422645849,6.2808727547137835,64.26746576724236,33.70885688108432,36.90873791270603,10.40381046503109,0,1747932038
44.79495590844012,29.83153376095636,6.291904192668817,85.7179256998753,83.43002783360365,18.307134621334267,19.67042945430444,0,1757397793
39.9056314684509,10.83459004465953,6.409232811890351,73.26352347008329,77.42642552142813,19.39485984451847,15.971865447655025,0,1728484692
14.173204249469165,32.060409210183465,7.5090088386038385,50.52067735766382,87.69886306814193,22.53282937825299,19.682206380729955,0,1741201581
46.25927740136954,18.075279959655347,7.992695392704155,97.97824578545219,65.92938126144065,13.894793468551526,13.737219953500581,0,1727305279
36.36998110613382,27.983840559228963,7.725645132544505,7.9406584643029525,71.20475432382537,15.622358322927466,17.163541063143278,0,1729579342
55.91039998113876,12.768711132973953,7.39895602528658,98.8065566652774,83.09072075422542,29.550037561192777,6.28121589985464,0,1739206634
34.710622362515,30.70623131093046,6.338020118427182,17.37615931357438,69.84098142315466,34.779346381242455,2.0127495704706666,0,1734150893
31.00593639238625,32.63399685694676,7.349178251816909,19.12604179145867,62.96441931709893,23.06516363194478,11.54499461537226,0,1741903281
52.072377654238,21.782179184954114,7.947762345037886,63.41421382957368,28.83853190951519,30.28532686226302,6.50208030863398,0,1729252122
10.190856706217357,27.0417370600405,5.917830028678053,65.52824096916582,89.42198320174872,12.180126148300488,1.5415602390292138,0,1738688639
44.70752867549155,22.816368828626324,6.2632766917418286,21.264437637109612,22.323254819369836,19.118392037221714,13.06325581062566,0,1754312756
55.18039221733975,15.819078677532218,7.518490075849878,5.909389007825327,82.91931717261731,29.52305642676242,17.48453448276703,0,1756960231
38.022031549021996,12.774736730337027,6.617638859516063,46.03582712019263,80.5194526665869,26.399446605633653,7.608010979408193,0,1756747940
50.11771645796321,21.97675157758378,5.545000222363037,42.14440415792474,21.90225112635909,38.98730232120394,2.5490791884573794,0,1738170057
24.610911523094888,32.76925404109788,7.38490475899196,80.49067768414386,21.260458892031814,38.88431071222078,14.533419841406465,0,1757496263
41.411905523164066,23.316897169038874,7.087722764774297,44.98422079725592,35.291022801831495,13.607416795350268,1.3668187106452079,0,1734132977
22.09469141294195,10.31010090693287,6.671919913661265,30.126526076000037,61.885023900843116,18.917134231258515,5.998382230139693,0,1753449956
39.94041481917457,11.61228178122919,7.693098642905501,87.72617628261796,43.12856027130417,20.21217530048694,19.78056716700348,0,1752717763
13.94845810954143,15.987754247738453,7.486445696750476,3.4670266726483323,60.79647845584427,39.8631254857393,17.113921876750787,0,1732769731
42.94125350700352,16.307681245985165,6.050563253443288,48.83746289829387,71.62960243649788,25.757192725604803,0.6529135509133721,0,1751911071
51.46433996583777,31.97447250705668,6.9294308801208055,51.74463517550413,50.12991872246931,19.50839763373358,8.691919217174235,0,1755870355
16.87618874085077,18.520392494746165,5.912061688366905,17.058191155709,86.36758241200096,23.357383368543644,15.77604527810719,0,1728593423
21.871673418740315,22.809094438644767,5.760562007020869,38.45113276448126,54.13669480348851,29.566727786364176,19.01062105172407,0,1728129568
33.64485664054524,34.596007821385946,6.172397364566177,40.69719096342639,82.40360109364548,10.08763097864086,0.7953192997713909,0,1746992572
12.282437275119186,13.500602438832942,6.192035769478265,97.15326909010507,43.19429049721356,24.461231743362475,3.9219542547678587,1,1751734687
32.373407066122894,21.857210510781513,6.977168603177604,53.70074883513583,79.7895198355353,11.484905604809999,16.66634142946025,0,1757019438
15.401287706534568,18.47151623346879,7.506464198949532,57.204864336930086,55.88674081694915,18.80466469624365,18.635074388656328,0,1730324409
50.834108772535906,17.114057544072438,7.545516671870619,53.15994646044309,81.5903874152812,27.243386627932455,0.5933644612947964,0,1742542850
45.11293830158321,34.820420974976756,5.828722799744954,27.47315255195195,47.62032529183524,22.65484535616494,8.220421505310915,0,1751923962
43.54715023712539,16.454331354779228,7.1865196322905405,29.672764110409,70.29004608731147,38.62099382755122,14.427869022125765,0,1742713385
41.820068509170355,11.278384536052519,6.144018050834305,5.952470034777169,62.265681706457144,30.597697404778202,2.2897527613181023,0,1753361124
50.01774395117033,26.566612826483887,5.730711980183143,59.63215188603683,58.470855970550055,37.00963804222815,8.084794592884183,0,1754468303
27.73856459179921,33.54314279047313,7.171431616807285,67.86699566725648,45.33439935865054,27.809823736256153,0.20262368055486757,1,1743666672
16.943566319825848,12.893440166967634,5.885803913207699,17.18484813270945,64.65139648645437,32.22943750823735,10.599830458528373,0,1753935167
36.69837362738819,13.553428094836441,5.52926652682726,42.2034260127639,40.652849535790935,24.58001481392809,11.543997734691017,0,1737683688
55.50673183910671,30.200565747663823,6.040128412529218,46.660778469721585,77.17062417909813,12.021536643565675,7.747851713373186,0,1756572247
31.496553869507405,26.82416555986081,6.188452935638546,30.63134987782127,75.22896119445554,23.392585492047466,15.96760681036705,0,1748707583
32.50616805909661,24.48165884551317,7.398377564381533,9.88736176406354,82.27564231122965,10.369291090482267,7.401046693485105,0,1740663372
45.27929313219123,27.21012546230342,6.436382217550303,16.68602016987528,50.13705369235453,14.277824322457262,17.801940703676166,0,1748632065
57.33222169967731,18.49422067877795,6.79309845428583,37.891027805881436,20.469727321284196,21.57623508685348,15.83440518522693,0,1748153655
25.560874753169678,26.928015993375233,7.014448123631726,36.459372819754,35.25247879784931,39.64107898466776,9.080032423922297,0,1754444094
18.3679866569314,34.30063141241477,6.071216866886926,97.7452117990368,57.233889456698435,14.073671411918113,1.986044055073859,1,1733120276
11.547789545967177,19.699668998671736,5.900062341157986,2.335209632818591,72.93495297651238,23.75569026645672,5.7848954394530905,0,1750701277
51.77401181911638,19.25992465688266,6.437008919454491,47.40064284831559,51.088939921602616,39.84573919177964,10.90762242436605,0,1748044709
24.420271890937286,34.028387135189824,6.473704737256051,38.55119047369223,43.8270972978154,26.242228220427556,3.082900863569742,1,1728406929
36.61287655744881,14.208423897978257,6.1172685666689635,83.85492149028282,44.93299529823159,34.80444921389257,14.180274485740636,0,1735023560
12.882379109951245,18.561199470867834,6.175619230326959,96.64173858664074,59.03961783750307,20.418311170915224,11.60935201987392,0,1730349482
59.9856902077957,13.763037291585338,7.54189232529882,20.730900318755797,74.7671830622061,32.0373376936424,6.009787712008647,0,1734101484
38.46886805911414,25.5165119956146,6.003280269556083,39.51377432643186,22.762167302362954,24.2663811246048,10.860491679153263,0,1752670255
16.618618951748623,24.825362509014944,6.997801462600813,35.34607405467825,52.09264971984805,11.139446898695605,14.917200772540241,0,1747257563
16.241040698342417,29.855266563735135,6.189418920628392,87.7090581018189,86.08294656777785,14.463879082153468,9.25351210130787,0,1738764690
14.68362103529551,28.865530539964794,6.729827750264323,30.24474782893799,54.39927242699898,25.67332436216393,11.254233980446784,0,1741776171
29.327025341151394,22.78188655501878,6.730813700002955,57.727902923313124,80.59040019371866,39.422180307502884,8.151684171476338,0,1726818063
40.105849267738975,24.7851689855622,7.516473355815693,47.64833837782927,89.72860647476088,11.784147066018424,0.06335697161403475,0,1743944529
24.921745618093837,16.009559717487093,6.279747700010701,25.60475651049543,22.15530347623135,39.14599127171766,4.414909769055635,1,1742775282
48.12981973470876,33.23143495018073,5.57637364273345,87.20483384470077,56.90583265878602,28.976323298974837,12.889405542420674,0,1726425590
50.22186038397525,16.968996810363826,6.026762409668008,95.74480190380962,20.62042995794282,39.93462567045935,13.536425977147912,0,1756290641
14.4906077141387,10.057938697620347,5.610404840444578,34.17824047367617,64.30344314749038,12.070886226635489,0.1133162905913454,0,1743605565
51.09633179699648,30.229579278475775,7.711060688754943,70.00342727721043,27.3082890823657,21.973005642211692,14.462989729292591,0,1728147188
30.37715155162154,20.17766222814069,5.665024610350604,34.88205339694793,27.769866915392036,34.24705630027667,18.953760519289414,0,1749162400
10.304437411991954,12.523529999438036,7.672360630697863,68.17486440901612,27.90521498802079,35.26223312195738,4.844624356491338,0,1750479196
12.511300573198689,11.822545884197588,6.507183206581592,29.52904940479433,36.26690261392335,18.43013496726141,16.069654865937693,0,1741053002
30.255134726378323,32.652775053312425,6.303739253119705,47.64369863437916,35.82202984711998,29.214281265275318,19.57962230349618,0,1749477549
20.731403662940142,20.403035701777306,7.399028571749492,18.784285253777412,70.38540173482802,36.00800405055651,9.078936962167141,0,1752961246
41.239193139470125,11.794395155662826,7.206543053058506,24.193168031552958,69.97668427546128,34.6760438315259,16.079170151050405,0,1733606060
38.16444654769074,12.998842325597249,7.791979226755838,72.06551452831133,48.10119416392355,14.758724335791339,17.639843394432717,0,1742884810
41.477884844586825,11.358300870572595,7.3716130853155,31.758679526111667,20.009428510313974,25.333874177116893,0.9370381705520625,0,1746035298
39.674288148796734,32.39316814815432,6.958166294532614,46.69679999636107,43.825952241403385,38.213455172085176,1.65430923048707,0,1752615974
15.094619403300676,19.0058479700107,6.175983215961314,84.27119021605549,41.93435423096002,33.66797415328021,17.837442896214696,0,1740031541
31.119226109215294,19.43284153515809,7.840802884922892,67.5140061149668,28.12158769437185,11.268752476680437,11.292581019945263,0,1755692934
41.635593937430045,27.59642729085828,5.510908174125773,16.69530887471987,69.91322354440231,29.991562407346194,19.320950102573544,0,1743916886
16.4800325597721,26.90270578536028,7.859955763408024,26.896803159538596,53.27846254950516,29.030192191336127,19.989324964312615,0,1743829809
28.002523295048917,33.91999538710715,6.751002864275503,43.272913601970465,52.03897236115058,16.26648172015491,7.374143417295905,0,1746491862
10.14406258328073,31.473917135515737,5.965057500014164,55.20693646533778,49.10582504812151,31.58961449831591,7.423232295714836,0,1746706972
33.614090208149086,32.003918448037126,6.039351697941135,67.78132003100443,62.54264855769058,18.859044327154983,2.7320180730234522,0,1744015803
16.28621344961131,28.42741376080128,7.9364795283383245,5.219862904497163,67.75357164386273,24.04462423903091,11.583505107494442,0,1726775469
24.370479823278984,19.194649693903823,5.6452298802008745,11.15122123212764,56.11033318986297,18.027780301839144,16.70960451484389,0,1728216212
22.094444177707295,32.77671756918459,7.595663398864263,70.93829670873909,86.41921690817912,10.942654645338187,14.72400850121524,0,1748673628
36.54688392060469,24.878291872642038,5.524809552819589,46.409515945350385,87.44494686213118,25.57096840388646,13.550845349179063,0,1726947182
32.74594447537935,16.681315744839882,6.049513372057975,13.15182669163779,79.99906918993976,27.26066209754668,1.5276988998291197,0,1747169252
28.386682540255496,14.543479767736574,6.588769063680477,33.209936539313645,43.92625938445278,32.17079673363876,4.465267710103927,1,1752465289
28.586964745316514,10.033840642886704,6.24950131891309,64.64587416379305,88.193611067145,35.411824809516986,0.4718992929105825,1,1757240695
51.48815601438224,25.153664123336995,6.227860619462947,20.70949181765712,30.662944996387516,36.98365637638305,14.202708635961317,0,1738802272
40.16459028574715,21.835022037372816,5.649291222427223,67.16422815460298,60.75461318377618,39.706266807628644,4.783175555644861,0,1726416778
59.56639507821103,23.612058320006575,7.906920875633015,7.560504061675077,45.59765237829599,16.761438040202975,3.9166616826854006,0,1757005144
54.80375558972867,31.179860975839542,6.287867597831383,27.623732497515306,88.71573266967135,25.817955427457697,18.128419278288735,0,1748082982
42.14094574000871,30.246504684014653,7.868488123966117,33.73401410170235,70.74868189468367,26.164390271188573,1.2125785213293638,0,1747033108
13.110161308235138,13.682576106974258,5.519603976929792,63.09217902291634,51.33713977872928,14.028245527068266,19.15868242113541,0,1731045159
48.05441530119378,18.856694121026166,7.87267799078711,96.23102029877842,63.463601315239565,37.859808610446485,15.217086890289913,0,1755104660
31.640800110473464,11.097498566075128,5.91437444955039,44.554163874189086,34.64298257855495,11.499370859790362,16.872993281036475,0,1737883602
59.74906846625465,23.180816518847816,6.479645741022697,65.91137644695266,27.622531978672736,29.09615940260063,9.96472000998546,0,1755948042
45.586140287302435,34.52859329479555,6.923849448917759,25.954178317609035,50.589711996593465,27.80682806136358,1.4616312405402998,0,1735625548
10.651478387854187,10.354751234894179,7.573479067396281,73.21226068429559,44.85287395163708,30.94933471682718,7.9041185261994045,0,1754567936
58.35263407130174,19.819844395233584,7.63555476585217,77.30890416974661,41.699995602025254,16.96119486703318,9.164693007856677,0,1757344881
18.134987190428294,24.12713281131891,7.429067277446519,49.88956645359419,20.84721817432752,10.271154072378765,7.140586879400244,0,1739219138
37.59951510603605,30.118828049742373,5.6151418354748905,80.80792823558299,32.45216868343164,25.440508513643167,16.165508791118754,0,1741357996
31.43510104932168,10.729244091131612,6.702225366507522,66.24340117010681,28.29518365187061,18.666548167274968,7.956732510043139,0,1734282279
57.742349651923405,22.366879739782085,6.7818006195315705,48.154934027585426,64.48105519616658,12.721651067047931,0.6523589668313301,0,1744818271
57.54642972512742,24.42806465095802,6.392802898251257,78.75490858587793,37.57009682836102,26.92222086500553,7.171569230497463,0,1756132734
52.36358338609297,32.555910086555954,7.69338903051315,97.43722386792577,21.92634295982907,35.19448486436593,15.035443460781865,0,1748612925
11.800940914571319,14.380544302645683,7.666925886265,28.247874397702667,86.5321419402707,27.448668789675807,8.732283795375322,0,1749334799
31.375091566405587,18.15846077329968,7.599149139271976,14.38143503148137,50.107201357086005,37.11272715325427,16.916991009199354,0,1747013693
30.97239969786568,29.50913757517204,6.690839333252747,49.75398521461022,34.32760763400988,27.733909097755493,3.7227179550669587,0,1742996015
39.690124040480775,10.820240603215211,7.0901061719499205,36.4354238428232,40.66692617427495,36.38489712184379,9.200047911615979,0,1752172883
50.543929050395924,30.8956481977629,6.330477582789012,69.36180574737952,73.97859710963206,29.639520605978635,3.0319014960019874,0,1753976585
33.16468266363984,11.135082036717314,6.2250729841222645,93.10099708852998,47.427677429845005,26.40101561670305,10.640433579685036,0,1738469573
30.82829142411461,23.06275452713971,5.636586050002431,97.30781629723329,35.82877318747703,19.125961589088426,6.078850245100547,0,1741215935
54.1367190336711,11.297523589682726,5.977796773740007,31.008453834275507,71.22073155949491,29.219067784077595,8.318878091637101,0,1752373045
31.131459850680457,17.573272641010732,6.313237835057578,71.26213330985128,77.17456265539452,15.44841903269808,7.418820163155305,0,1742725447
59.97719593595472,20.143779215376526,6.051221086722766,76.2482884475553,57.97297024238593,14.488043485808575,7.613793623217315,0,1756020427
37.224847955193255,27.73302071181524,5.918303260002651,78.06317174255571,60.86409463598781,38.56665357092784,0.8484459641378339,0,1747739569
40.077693964991205,17.413997805148266,7.286060410178106,75.9005282521931,27.17611748465321,25.415633926203032,10.177811111821118,0,1748778910
58.620999952005164,21.220341143665152,5.897562509350653,18.019575412814792,26.876449453235637,34.105543253048026,2.440609886436973,0,1757231432
46.44905308279082,31.54227259468363,6.185178973355478,80.7070903866703,33.66684220695444,20.360258567346634,6.712209085396854,0,1749338510
17.866314000091414,12.9718597794268,7.411797853690698,67.10552838599145,50.47269550186653,26.47929314440312,6.23968040652837,0,1732266216
18.151766846579548,29.65514130652645,7.336109830188978,38.43550385241349,21.763538977146055,35.16991983154033,0.22835966908147265,1,1755300744
40.79559578383606,31.08195227341006,5.743785814102243,55.898063409977404,55.0761516183538,31.18579548890076,10.685811037873517,0,1750587930
12.583436082898055,22.619889957613204,7.296134868306375,86.2640471149179,32.547892833545305,34.00010445291044,11.054141514370905,0,1732305910
21.33636911649816,31.9835255044132,7.521974961408846,67.71524124576736,63.752043025964404,19.4964899580361,16.328215699300614,0,1751260553
49.834069859568615,16.261697469812475,7.062185249017498,57.17459831437487,78.29812637517898,37.18261181443782,0.24313542954773615,0,1748557042
18.140752483843187,14.672861015211542,5.549489145868136,39.06821109859392,33.399937634967976,22.34966381370107,18.69988863677531,0,1754107069
46.63495252951402,20.11318463934674,5.6708830007748965,78.37598424841073,40.00308272148942,22.98300638797788,13.708877664438031,0,1739167229
13.60555464647176,15.135035211950733,6.4536026035332785,98.20495370159625,74.94032760712162,32.00460239476311,2.3238191305089195,1,1739424047
49.26344057580076,25.027567390608205,7.97590445499593,32.525390592455196,85.88907137692962,37.44193344869511,0.22961319498755683,0,1737136260
35.93504971902975,14.484117050305262,7.926691363524361,11.33035047274642,48.25207016531139,32.136549545038186,14.091088560548906,0,1754103065
20.22202869747734,22.992606572362106,5.68510554478087,60.548266921440465,56.17529573897107,32.2048410628439,12.6140094231757,0,1746038698
42.837803173727856,34.21343329249731,7.009093001398438,7.697946706496628,25.290852969784687,38.54269662536698,5.945815806146673,0,1731443468
44.78987388277224,21.45055529170647,5.730238133082256,55.337901612670734,64.91423361791482,31.11376932971523,7.465196289255179,0,1752787367
43.801314402627376,27.665746746967738,7.025018542698714,31.290739421364822,38.97673776348461,27.930048481081094,17.32191267223383,0,1751665281
15.853302071208432,21.22711862527367,7.030645376904611,21.308500868480817,85.73399671770309,10.200463876716633,15.446020303306858,0,1756889950
45.056979720873684,27.002797136174316,6.520379227166745,1.5394891691308477,60.80482397629842,17.593046175388263,9.005084922857806,0,1738630977
21.024184673665204,28.143147759102582,7.043122552121814,73.94082298313118,35.026750478077574,29.94983548713321,9.96080786113738,0,1755031463
31.67913963163072,12.31563707628418,7.370960874190578,91.45486638485589,50.38146808961312,17.76134926466323,8.688066380132195,0,1737592441
31.919249001538066,34.90655716312192,6.0729298780354055,54.68759658760446,66.94728677676278,31.02602907584296,4.080493314771574,0,1733904027
19.96351682334004,31.936751166362047,7.346807876816416,1.3745554011345251,37.386338225886014,16.432194489794938,5.4161265607394515,0,1734695698
55.55841425900395,18.871520768653696,6.5619288260626325,21.53443813825526,61.79670391307038,27.84409644033369,7.444007836504385,0,1736681675
51.92459169215124,30.127257962391568,7.557459512604419,93.27105081327613,58.09777762795884,16.008460536028778,12.335672157050823,0,1754788737
22.667858502983073,34.691489808531294,6.228739352309307,77.07425309055516,49.924695524973146,16.186522152524198,15.994375279297223,0,1734225307
23.442675719109676,19.211222997914472,7.738365222882923,66.64630475268358,75.11709187266331,23.630362692029653,12.604944389123158,0,1731157335
41.89771313423694,30.84107835359896,6.7485794246670885,53.502550459893286,30.107134249356704,33.51962076068067,8.387792233339432,0,1757425283
24.619155520609656,21.097986362659448,5.5547833219375224,30.1046077834313,55.18418698410913,11.68528232042317,9.821914587663302,0,1735282558
20.50146747581408,17.02595203452571,7.282400019647015,1.1492473298115313,48.61440828603924,37.72080611277198,2.237612330982477,0,1754336037
13.524597282157233,14.641167622531075,7.160548462472421,88.16906118435081,76.98879799138132,30.55402929623452,2.2086372682220534,1,1757232765
10.398220237272556,33.11402638442012,6.608266273792938,55.338018786574764,37.84175742404176,32.27592498521264,1.5327161295049763,1,1734369130
49.46464241598428,17.69489579201864,7.784471109683148,95.2815017002506,42.87197794210286,20.632748463791646,10.112683068439177,0,1742218139
21.589179514467503,17.96522406909018,7.758896108581325,7.764077598878128,78.0209893377071,20.46670225125471,10.431987920227163,0,1734477245
43.84703914984187,30.94770937129509,7.646910698373681,74.83558536657398,50.74474208748021,28.316402650462738,3.207308122394863,0,1750165533
30.55468044402199,28.048230687891987,6.462009043052758,48.937644897067024,50.072601449265434,32.21878446683111,17.25944797973925,0,1755024605
46.620052452918955,22.873333747831488,5.903407002638459,8.355433751068976,21.33902765061009,14.97244530895662,17.817110699662933,0,1727009524
16.07476955438827,25.86598141218451,6.955359518944496,11.841503917593188,34.832603130807634,19.33007484198041,3.3386214163500294,1,1751146643
29.551643456369934,15.855084273158354,6.048884808074504,95.98628027134552,63.14103401480068,26.706353295162877,8.315502070466438,0,1727406852
53.57342106882669,26.97446232595105,6.529661851043739,75.35946307457529,34.25669964408794,19.826564955403974,10.933705101985776,0,1735878465
41.57094606091882,23.312601660399544,5.788486605447293,60.56378893234115,28.20427339761634,20.116197266972563,2.8568392962866374,0,1738125736
35.61423786217426,12.857144249949487,7.412002431148193,67.88977250778404,74.10907049139107,38.543260861770435,15.529786053020363,0,1749344388
49.63790567864064,11.726147657864994,6.685637552442384,56.06782949389499,63.989851963021096,30.658948879236267,5.065447670454302,0,1748465321
46.565825985164814,27.431885476346423,7.38159573517959,46.50552483006444,81.19194775099182,16.103094254082734,2.5477283200067857,0,1739478092
49.5779101295685,21.282352825731373,5.958605491008586,85.49740195614743,81.77919137406431,23.989292684205104,1.5139945461957494,0,1736236196
42.388711647517106,10.387708265664804,6.202204912965609,20.795635928938992,22.938980023671178,24.377802697436124,3.63446586456313,0,1753929562
58.40329060253794,11.664118197855572,7.120795018630239,7.410542257486707,46.28282499265502,34.114436355803406,8.669444655112688,0,1736316674
57.12729698384526,11.07093887797783,6.615967225657987,7.000351213306577,71.046432003955,28.252268076400533,14.132685269351928,0,1726446654
